run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR20048334	PRJNA855571	SRP385559	SAMN29514553	SRS13753179	SRX16087088	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F143		SINGLE	RNA-Seq	METAGENOMIC	PCR	105420	48949138	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F143	F164.raw.fastq	3968272	5134b8765672828d710740b0316bbed0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/034/SRR20048334/SRR20048334.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/034/SRR20048334/SRR20048334.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/034/SRR20048334/SRR20048334.fastq.gz							F164		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048336	PRJNA855571	SRP385559	SAMN29514551	SRS13753177	SRX16087086	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F141		SINGLE	RNA-Seq	METAGENOMIC	PCR	77899	35591356	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F141	F159.raw.fastq	4023354	2c9eefd3c791ac9bb6955a06728163b1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/036/SRR20048336/SRR20048336.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/036/SRR20048336/SRR20048336.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/036/SRR20048336/SRR20048336.fastq.gz							F159		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048337	PRJNA855571	SRP385559	SAMN29514550	SRS13753176	SRX16087085	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F140		SINGLE	RNA-Seq	METAGENOMIC	PCR	127374	58693233	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F140	F158.raw.fastq	5167964	2121fe1a9876a87b474bb2289be05046	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/037/SRR20048337/SRR20048337.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/037/SRR20048337/SRR20048337.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/037/SRR20048337/SRR20048337.fastq.gz							F158		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048342	PRJNA855571	SRP385559	SAMN29514546	SRS13753171	SRX16087080	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F136		SINGLE	RNA-Seq	METAGENOMIC	PCR	80648	36699795	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F136	F151.raw.fastq	3620407	2d985a2bd5a59020f05cfd38060559fb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/042/SRR20048342/SRR20048342.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/042/SRR20048342/SRR20048342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/042/SRR20048342/SRR20048342.fastq.gz							F151		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048343	PRJNA855571	SRP385559	SAMN29514545	SRS13753170	SRX16087079	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F135		SINGLE	RNA-Seq	METAGENOMIC	PCR	92123	42068967	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F135	F150.raw.fastq	4594368	815c60be1699b98a1446d2f19d3c0be8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/043/SRR20048343/SRR20048343.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/043/SRR20048343/SRR20048343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/043/SRR20048343/SRR20048343.fastq.gz							F150		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048353	PRJNA855571	SRP385559	SAMN29514537	SRS13753160	SRX16087069	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F127		SINGLE	RNA-Seq	METAGENOMIC	PCR	62548	28832522	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F127	F135.raw.fastq	2664548	2cde07d3d0f39f2ce455fdcb6379ac60	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/053/SRR20048353/SRR20048353.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/053/SRR20048353/SRR20048353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/053/SRR20048353/SRR20048353.fastq.gz							F135		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048363	PRJNA855571	SRP385559	SAMN29514528	SRS13753149	SRX16087059	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F118		SINGLE	RNA-Seq	METAGENOMIC	PCR	62794	28348468	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F118	F116.raw.fastq	3254577	6e6a7b0bed646859451ca83597e3638c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/063/SRR20048363/SRR20048363.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/063/SRR20048363/SRR20048363.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/063/SRR20048363/SRR20048363.fastq.gz							F116		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048369	PRJNA855571	SRP385559	SAMN29514522	SRS13753143	SRX16087053	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F112		SINGLE	RNA-Seq	METAGENOMIC	PCR	87617	39863421	SUB11747641	2023-07-15	2023-07-26	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F112	F94.raw.fastq	3889033	61f71adaa14c0b41f7ec177a75ae14c1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/069/SRR20048369/SRR20048369.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/069/SRR20048369/SRR20048369.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/069/SRR20048369/SRR20048369.fastq.gz							F94		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048379	PRJNA855571	SRP385559	SAMN29514513	SRS13753134	SRX16087043	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F103		SINGLE	RNA-Seq	METAGENOMIC	PCR	106081	49060334	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F103	F58.raw.fastq	4187421	9b081e50596ff66c7f1769ea3bdaa64b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/079/SRR20048379/SRR20048379.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/079/SRR20048379/SRR20048379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/079/SRR20048379/SRR20048379.fastq.gz							F58		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048382	PRJNA855571	SRP385559	SAMN29514510	SRS13753131	SRX16087040	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F100		SINGLE	RNA-Seq	METAGENOMIC	PCR	112797	52044699	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F100	F55.raw.fastq	4796758	f2a16d9e628f7b782c76773b540537de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/082/SRR20048382/SRR20048382.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/082/SRR20048382/SRR20048382.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/082/SRR20048382/SRR20048382.fastq.gz							F55		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048391	PRJNA855571	SRP385559	SAMN29514502	SRS13753122	SRX16087031	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F92		SINGLE	RNA-Seq	METAGENOMIC	PCR	80713	37255506	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F92	F25.raw.fastq	3343899	537ff14f118001b557dddce14f0bbd37	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/091/SRR20048391/SRR20048391.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/091/SRR20048391/SRR20048391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/091/SRR20048391/SRR20048391.fastq.gz							F25		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048395	PRJNA855571	SRP385559	SAMN29514499	SRS13753118	SRX16087027	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F89		SINGLE	RNA-Seq	METAGENOMIC	PCR	75041	34268083	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F89	F22.raw.fastq	3694381	29ce4b426354fa283781afccdd7ed32f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/095/SRR20048395/SRR20048395.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/095/SRR20048395/SRR20048395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/095/SRR20048395/SRR20048395.fastq.gz							F22		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048396	PRJNA855571	SRP385559	SAMN29514498	SRS13753117	SRX16087026	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F88		SINGLE	RNA-Seq	METAGENOMIC	PCR	86786	39851568	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F88	F21.raw.fastq	4029206	f7c5b93886f41c86e43ff02124753c2b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/096/SRR20048396/SRR20048396.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/096/SRR20048396/SRR20048396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/096/SRR20048396/SRR20048396.fastq.gz							F21		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048397	PRJNA855571	SRP385559	SAMN29514497	SRS13753116	SRX16087025	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F87		SINGLE	RNA-Seq	METAGENOMIC	PCR	87660	40587221	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F87	F20.raw.fastq	3885770	d314d1ae92482e14716b3ba771e75f2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/097/SRR20048397/SRR20048397.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/097/SRR20048397/SRR20048397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/097/SRR20048397/SRR20048397.fastq.gz							F20		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048398	PRJNA855571	SRP385559	SAMN29514496	SRS13753115	SRX16087024	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F86		SINGLE	RNA-Seq	METAGENOMIC	PCR	85690	38805877	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F86	F18.raw.fastq	4686476	2bbdb0cda265cedb02820f718eed248a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/098/SRR20048398/SRR20048398.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/098/SRR20048398/SRR20048398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/098/SRR20048398/SRR20048398.fastq.gz							F18		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048400	PRJNA855571	SRP385559	SAMN29514494	SRS13753113	SRX16087022	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F84		SINGLE	RNA-Seq	METAGENOMIC	PCR	85168	38734664	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F84	F11.raw.fastq	5018703	49e8b64b231c7388ef0f9ba28ec68035	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/000/SRR20048400/SRR20048400.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/000/SRR20048400/SRR20048400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/000/SRR20048400/SRR20048400.fastq.gz							F11		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048404	PRJNA855571	SRP385559	SAMN29514490	SRS13753108	SRX16087018	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F80		SINGLE	RNA-Seq	METAGENOMIC	PCR	82994	37018730	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F80	A1F15.raw.fastq	3434475	e08ff9e5a988f49f1f1756d1a23928d6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/004/SRR20048404/SRR20048404.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/004/SRR20048404/SRR20048404.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/004/SRR20048404/SRR20048404.fastq.gz							A1F15		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048406	PRJNA855571	SRP385559	SAMN29514489	SRS13753107	SRX16087016	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F79		SINGLE	RNA-Seq	METAGENOMIC	PCR	90315	40407805	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F79	A1F14.raw.fastq	4056419	a59cdfe5800a0fd321d5c3053c4b674c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/006/SRR20048406/SRR20048406.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/006/SRR20048406/SRR20048406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/006/SRR20048406/SRR20048406.fastq.gz							A1F14		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048413	PRJNA855571	SRP385559	SAMN29514482	SRS13753100	SRX16087009	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F72		SINGLE	RNA-Seq	METAGENOMIC	PCR	104914	47730301	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F72	A1F7.raw.fastq	5308833	f3555c617f7ff9763097cf438fafa14b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/013/SRR20048413/SRR20048413.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/013/SRR20048413/SRR20048413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/013/SRR20048413/SRR20048413.fastq.gz							A1F7		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048420	PRJNA855571	SRP385559	SAMN29514476	SRS13753093	SRX16087002	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F66		SINGLE	RNA-Seq	METAGENOMIC	PCR	78805	35523518	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F66	A1F1.raw.fastq	3407481	9f7e8f0ece1cc0b4d3751a1ca63b8e81	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/020/SRR20048420/SRR20048420.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/020/SRR20048420/SRR20048420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/020/SRR20048420/SRR20048420.fastq.gz							A1F1		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048421	PRJNA855571	SRP385559	SAMN29514475	SRS13753092	SRX16087001	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F65		SINGLE	RNA-Seq	METAGENOMIC	PCR	51840	23639108	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F65	F178.raw.fastq	3003465	0a5e978da1123436584641b423895242	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/021/SRR20048421/SRR20048421.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/021/SRR20048421/SRR20048421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/021/SRR20048421/SRR20048421.fastq.gz							F178		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048330	PRJNA855571	SRP385559	SAMN29514557	SRS13753183	SRX16087092	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F147		SINGLE	RNA-Seq	METAGENOMIC	PCR	70568	31859153	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F147	F170.raw.fastq	3202015	feed5117b0121c8128de7258e399dde2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/030/SRR20048330/SRR20048330.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/030/SRR20048330/SRR20048330.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/030/SRR20048330/SRR20048330.fastq.gz							F170		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048424	PRJNA855571	SRP385559	SAMN29514472	SRS13753089	SRX16086998	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F62		SINGLE	RNA-Seq	METAGENOMIC	PCR	70050	32041097	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F62	F173.raw.fastq	3729130	303e87e0b820d41171eaeb7e0e8fa019	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/024/SRR20048424/SRR20048424.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/024/SRR20048424/SRR20048424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/024/SRR20048424/SRR20048424.fastq.gz							F173		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048332	PRJNA855571	SRP385559	SAMN29514555	SRS13753181	SRX16087090	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F145		SINGLE	RNA-Seq	METAGENOMIC	PCR	106204	48453371	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F145	F167.raw.fastq	4518894	72d880def9ccfcd3e73ea8018b945776	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/032/SRR20048332/SRR20048332.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/032/SRR20048332/SRR20048332.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/032/SRR20048332/SRR20048332.fastq.gz							F167		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048335	PRJNA855571	SRP385559	SAMN29514552	SRS13753178	SRX16087087	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F142		SINGLE	RNA-Seq	METAGENOMIC	PCR	93466	42757646	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F142	F162.raw.fastq	4404903	d040252814c6f1a031be8d9cbec7728b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/035/SRR20048335/SRR20048335.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/035/SRR20048335/SRR20048335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/035/SRR20048335/SRR20048335.fastq.gz							F162		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048433	PRJNA855571	SRP385559	SAMN29514464	SRS13753080	SRX16086989	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F54		SINGLE	RNA-Seq	METAGENOMIC	PCR	82654	37367040	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F54	F128.raw.fastq	3887562	07322af424d48b588607781a82607de6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/033/SRR20048433/SRR20048433.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/033/SRR20048433/SRR20048433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/033/SRR20048433/SRR20048433.fastq.gz							F128		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048442	PRJNA855571	SRP385559	SAMN29514456	SRS13753071	SRX16086980	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F46		SINGLE	RNA-Seq	METAGENOMIC	PCR	75344	34503901	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F46	F42.raw.fastq	3436850	e8726878312483f73b8379185722897d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/042/SRR20048442/SRR20048442.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/042/SRR20048442/SRR20048442.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/042/SRR20048442/SRR20048442.fastq.gz							F42		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048340	PRJNA855571	SRP385559	SAMN29514548	SRS13753173	SRX16087082	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F138		SINGLE	RNA-Seq	METAGENOMIC	PCR	73228	33663969	SUB11747641	2023-07-15	2023-07-26	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F138	F156.raw.fastq	3023691	6af7975a6ec045e4502b7e13f3f5985f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/040/SRR20048340/SRR20048340.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/040/SRR20048340/SRR20048340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/040/SRR20048340/SRR20048340.fastq.gz							F156		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048447	PRJNA855571	SRP385559	SAMN29514451	SRS13753066	SRX16086975	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F41		SINGLE	RNA-Seq	METAGENOMIC	PCR	92216	39938964	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F41	F4.raw.fastq	4971679	dd92925014f0ff1d5475ac84f05e235d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/047/SRR20048447/SRR20048447.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/047/SRR20048447/SRR20048447.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/047/SRR20048447/SRR20048447.fastq.gz							F4		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048344	PRJNA855571	SRP385559	SAMN29514544	SRS13753169	SRX16087078	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F134		SINGLE	RNA-Seq	METAGENOMIC	PCR	114788	52540806	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F134	F149.raw.fastq	4906308	ac6eede581700c1002da9aaa7b8ede36	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/044/SRR20048344/SRR20048344.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/044/SRR20048344/SRR20048344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/044/SRR20048344/SRR20048344.fastq.gz							F149		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048450	PRJNA855571	SRP385559	SAMN29514449	SRS13753063	SRX16086972	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F39		SINGLE	RNA-Seq	METAGENOMIC	PCR	58551	26683053	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F39	NF39.raw.fastq	3059001	5ac4511c967dda4f043047fe53d40382	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/050/SRR20048450/SRR20048450.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/050/SRR20048450/SRR20048450.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/050/SRR20048450/SRR20048450.fastq.gz							NCF39		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
