run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR20048344	PRJNA855571	SRP385559	SAMN29514544	SRS13753169	SRX16087078	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F134		SINGLE	RNA-Seq	METAGENOMIC	PCR	114788	52540806	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F134	F149.raw.fastq	4906308	ac6eede581700c1002da9aaa7b8ede36	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/044/SRR20048344/SRR20048344.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/044/SRR20048344/SRR20048344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/044/SRR20048344/SRR20048344.fastq.gz							F149		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048450	PRJNA855571	SRP385559	SAMN29514449	SRS13753063	SRX16086972	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F39		SINGLE	RNA-Seq	METAGENOMIC	PCR	58551	26683053	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F39	NF39.raw.fastq	3059001	5ac4511c967dda4f043047fe53d40382	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/050/SRR20048450/SRR20048450.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/050/SRR20048450/SRR20048450.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/050/SRR20048450/SRR20048450.fastq.gz							NCF39		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048345	PRJNA855571	SRP385559	SAMN29514543	SRS13753168	SRX16087077	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F133		SINGLE	RNA-Seq	METAGENOMIC	PCR	64559	29342443	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F133	F148.raw.fastq	2776713	053040e66070fd43cf6a2a05e97c8f4f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/045/SRR20048345/SRR20048345.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/045/SRR20048345/SRR20048345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/045/SRR20048345/SRR20048345.fastq.gz							F148		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048451	PRJNA855571	SRP385559	SAMN29514448	SRS13753062	SRX16086971	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F38		SINGLE	RNA-Seq	METAGENOMIC	PCR	64596	28993274	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F38	NF38.raw.fastq	3151395	ff77a57527dc3acd1032ecb42388d3e0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/051/SRR20048451/SRR20048451.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/051/SRR20048451/SRR20048451.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/051/SRR20048451/SRR20048451.fastq.gz							NCF38		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048346	PRJNA855571	SRP385559	SAMN29514542	SRS13753167	SRX16087076	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F132		SINGLE	RNA-Seq	METAGENOMIC	PCR	115297	53389737	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F132	F146.raw.fastq	4606537	4236dfd2898bb747f0b33c48e9e594b7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/046/SRR20048346/SRR20048346.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/046/SRR20048346/SRR20048346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/046/SRR20048346/SRR20048346.fastq.gz							F146		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048452	PRJNA855571	SRP385559	SAMN29514447	SRS13753061	SRX16086970	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F37		SINGLE	RNA-Seq	METAGENOMIC	PCR	86122	36905193	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F37	NF37.raw.fastq	4122766	31f6b1acebe8d0f4aa44d173ebab412a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/052/SRR20048452/SRR20048452.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/052/SRR20048452/SRR20048452.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/052/SRR20048452/SRR20048452.fastq.gz							NCF37		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048348	PRJNA855571	SRP385559	SAMN29514540	SRS13753166	SRX16087074	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F130		SINGLE	RNA-Seq	METAGENOMIC	PCR	52201	23695498	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F130	F139.raw.fastq	2930508	ac63e1849cfd4259cdd6c7cac1c7a199	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/048/SRR20048348/SRR20048348.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/048/SRR20048348/SRR20048348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/048/SRR20048348/SRR20048348.fastq.gz							F139		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048453	PRJNA855571	SRP385559	SAMN29514446	SRS13753060	SRX16086969	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F36		SINGLE	RNA-Seq	METAGENOMIC	PCR	58507	26464891	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F36	NF36.raw.fastq	3445528	d5f4059e7f8c68988cc0aeff26767bcc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/053/SRR20048453/SRR20048453.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/053/SRR20048453/SRR20048453.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/053/SRR20048453/SRR20048453.fastq.gz							NCF36		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048349	PRJNA855571	SRP385559	SAMN29514270	SRS13753164	SRX16087073	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P31		SINGLE	RNA-Seq	METAGENOMIC	PCR	62471	28549519	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P31	NP31.raw.fastq	3377659	ab5997754141513d439720726bbe7760	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/049/SRR20048349/SRR20048349.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/049/SRR20048349/SRR20048349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/049/SRR20048349/SRR20048349.fastq.gz							NCP31		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048454	PRJNA855571	SRP385559	SAMN29514445	SRS13753059	SRX16086968	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F35		SINGLE	RNA-Seq	METAGENOMIC	PCR	66157	29231865	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F35	NF35.raw.fastq	3681070	40cc9d8e36254e25c19ca7bc36ab0584	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/054/SRR20048454/SRR20048454.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/054/SRR20048454/SRR20048454.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/054/SRR20048454/SRR20048454.fastq.gz							NCF35		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048351	PRJNA855571	SRP385559	SAMN29514539	SRS13753162	SRX16087071	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F129		SINGLE	RNA-Seq	METAGENOMIC	PCR	72113	32993319	SUB11747641	2023-07-15	2023-07-26	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F129	F138.raw.fastq	3868802	d219a3164cf71d45a16b692f2d917765	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/051/SRR20048351/SRR20048351.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/051/SRR20048351/SRR20048351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/051/SRR20048351/SRR20048351.fastq.gz							F138		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048352	PRJNA855571	SRP385559	SAMN29514538	SRS13753161	SRX16087070	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F128		SINGLE	RNA-Seq	METAGENOMIC	PCR	92915	42649777	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F128	F137.raw.fastq	3603781	86d8fa62bac515db5b307dbf01670c3d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/052/SRR20048352/SRR20048352.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/052/SRR20048352/SRR20048352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/052/SRR20048352/SRR20048352.fastq.gz							F137		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048455	PRJNA855571	SRP385559	SAMN29514444	SRS13753058	SRX16086967	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F34		SINGLE	RNA-Seq	METAGENOMIC	PCR	51633	23681825	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F34	NF34.raw.fastq	2454578	b3976a09ce5f42c414a3cd4a32c4e41d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/055/SRR20048455/SRR20048455.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/055/SRR20048455/SRR20048455.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/055/SRR20048455/SRR20048455.fastq.gz							NCF34		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048354	PRJNA855571	SRP385559	SAMN29514536	SRS13753159	SRX16087068	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F126		SINGLE	RNA-Seq	METAGENOMIC	PCR	83280	37751520	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F126	F134.raw.fastq	4399659	1a2da82603016be1078b07878115220a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/054/SRR20048354/SRR20048354.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/054/SRR20048354/SRR20048354.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/054/SRR20048354/SRR20048354.fastq.gz							F134		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048457	PRJNA855571	SRP385559	SAMN29514442	SRS13753056	SRX16086965	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F32		SINGLE	RNA-Seq	METAGENOMIC	PCR	47006	21416925	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F32	NF32.raw.fastq	2803615	55dbf7d92fa3cc23dbafe3898d65c9f1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/057/SRR20048457/SRR20048457.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/057/SRR20048457/SRR20048457.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/057/SRR20048457/SRR20048457.fastq.gz							NCF32		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048356	PRJNA855571	SRP385559	SAMN29514534	SRS13753157	SRX16087066	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F124		SINGLE	RNA-Seq	METAGENOMIC	PCR	93759	43509646	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F124	F131.raw.fastq	3340127	ee8e8c92afd563e41985205401039729	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/056/SRR20048356/SRR20048356.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/056/SRR20048356/SRR20048356.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/056/SRR20048356/SRR20048356.fastq.gz							F131		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048459	PRJNA855571	SRP385559	SAMN29514440	SRS13753054	SRX16086963	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F30		SINGLE	RNA-Seq	METAGENOMIC	PCR	84264	38229811	SUB11747641	2023-07-15	2023-07-26	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F30	NF30.raw.fastq	4440194	265c927e170bb7d890cd81e3953a1a40	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/059/SRR20048459/SRR20048459.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/059/SRR20048459/SRR20048459.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/059/SRR20048459/SRR20048459.fastq.gz							NCF30		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048357	PRJNA855571	SRP385559	SAMN29514533	SRS13753156	SRX16087065	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F123		SINGLE	RNA-Seq	METAGENOMIC	PCR	75238	34731350	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F123	F129.raw.fastq	2889284	fee74b04cc4844dee5756ae8b9e31236	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/057/SRR20048357/SRR20048357.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/057/SRR20048357/SRR20048357.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/057/SRR20048357/SRR20048357.fastq.gz							F129		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048460	PRJNA855571	SRP385559	SAMN29514260	SRS13753053	SRX16086962	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P21		SINGLE	RNA-Seq	METAGENOMIC	PCR	71710	32460630	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P21	NP21.raw.fastq	4419228	bded9ba1f8f8ed0c9e0381bbbed4dfb3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/060/SRR20048460/SRR20048460.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/060/SRR20048460/SRR20048460.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/060/SRR20048460/SRR20048460.fastq.gz							NCP21		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048362	PRJNA855571	SRP385559	SAMN29514529	SRS13753151	SRX16087060	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F119		SINGLE	RNA-Seq	METAGENOMIC	PCR	85743	39720315	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F119	F119.raw.fastq	3585460	b9b4f8e273261e876e35d9c77c7dd691	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/062/SRR20048362/SRR20048362.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/062/SRR20048362/SRR20048362.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/062/SRR20048362/SRR20048362.fastq.gz							F119		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048364	PRJNA855571	SRP385559	SAMN29514527	SRS13753150	SRX16087058	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F117		SINGLE	RNA-Seq	METAGENOMIC	PCR	60008	27404218	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F117	F103.raw.fastq	2948629	c5b16bb18ff0188d5354797a0840829b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/064/SRR20048364/SRR20048364.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/064/SRR20048364/SRR20048364.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/064/SRR20048364/SRR20048364.fastq.gz							F103		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048464	PRJNA855571	SRP385559	SAMN29514437	SRS13753050	SRX16086958	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F27		SINGLE	RNA-Seq	METAGENOMIC	PCR	64833	29891280	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F27	NF27.raw.fastq	2997748	715198a0b27c4e131f2e6ec480b2a2fb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/064/SRR20048464/SRR20048464.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/064/SRR20048464/SRR20048464.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/064/SRR20048464/SRR20048464.fastq.gz							NCF27		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048365	PRJNA855571	SRP385559	SAMN29514526	SRS13753148	SRX16087057	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F116		SINGLE	RNA-Seq	METAGENOMIC	PCR	118648	55078930	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F116	F100.raw.fastq	4176456	c05723f544fef3cf8e0f124009bb800b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/065/SRR20048365/SRR20048365.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/065/SRR20048365/SRR20048365.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/065/SRR20048365/SRR20048365.fastq.gz							F100		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048468	PRJNA855571	SRP385559	SAMN29514433	SRS13753046	SRX16086954	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F23		SINGLE	RNA-Seq	METAGENOMIC	PCR	90016	41093165	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F23	NF23.raw.fastq	4069907	58014d46e744a03b9c035a7bb92d970b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/068/SRR20048468/SRR20048468.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/068/SRR20048468/SRR20048468.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/068/SRR20048468/SRR20048468.fastq.gz							NCF23		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048366	PRJNA855571	SRP385559	SAMN29514525	SRS13753147	SRX16087056	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F115		SINGLE	RNA-Seq	METAGENOMIC	PCR	100412	46268526	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F115	F99.raw.fastq	4426699	5040cef0168f400388fe25d98ea60170	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/066/SRR20048366/SRR20048366.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/066/SRR20048366/SRR20048366.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/066/SRR20048366/SRR20048366.fastq.gz							F99		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048476	PRJNA855571	SRP385559	SAMN29514426	SRS13753037	SRX16086946	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F16		SINGLE	RNA-Seq	METAGENOMIC	PCR	54999	24632060	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F16	NF16.raw.fastq	2766197	44350e5431fcb9ba4ffdb550bd1060ba	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/076/SRR20048476/SRR20048476.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/076/SRR20048476/SRR20048476.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/076/SRR20048476/SRR20048476.fastq.gz							NCF16		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048371	PRJNA855571	SRP385559	SAMN29514520	SRS13753142	SRX16087051	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F110		SINGLE	RNA-Seq	METAGENOMIC	PCR	129059	58810045	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F110	F85.raw.fastq	6198457	2900d1ea41eb663a23a4ead6d3697f16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/071/SRR20048371/SRR20048371.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/071/SRR20048371/SRR20048371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/071/SRR20048371/SRR20048371.fastq.gz							F85		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048478	PRJNA855571	SRP385559	SAMN29514424	SRS13753035	SRX16086944	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F14		SINGLE	RNA-Seq	METAGENOMIC	PCR	61558	28551660	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F14	NF14.raw.fastq	2710150	4c922203973370b234fcee61812f98e0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/078/SRR20048478/SRR20048478.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/078/SRR20048478/SRR20048478.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/078/SRR20048478/SRR20048478.fastq.gz							NCF14		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048372	PRJNA855571	SRP385559	SAMN29514268	SRS13753140	SRX16087050	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P29		SINGLE	RNA-Seq	METAGENOMIC	PCR	94522	43886272	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P29	NP29.raw.fastq	3682379	5062b5b38fc4145ac57ca99da0026981	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/072/SRR20048372/SRR20048372.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/072/SRR20048372/SRR20048372.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/072/SRR20048372/SRR20048372.fastq.gz							NCP29		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048481	PRJNA855571	SRP385559	SAMN29514421	SRS13753031	SRX16086941	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F11		SINGLE	RNA-Seq	METAGENOMIC	PCR	71886	32627966	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F11	NF11.raw.fastq	3978588	bbb5f12d9171acae2d8e55d181f03066	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/081/SRR20048481/SRR20048481.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/081/SRR20048481/SRR20048481.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/081/SRR20048481/SRR20048481.fastq.gz							NCF11		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048374	PRJNA855571	SRP385559	SAMN29514518	SRS13753139	SRX16087048	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F108		SINGLE	RNA-Seq	METAGENOMIC	PCR	83071	38391738	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F108	F68.raw.fastq	3740494	ac197001e8bd1a2f643ef666b120b918	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/074/SRR20048374/SRR20048374.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/074/SRR20048374/SRR20048374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/074/SRR20048374/SRR20048374.fastq.gz							F68		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
